timestamp,open,high,low,close,volume
2024-07-16 19:07:00,64.154,64.296,64.154,64.154,10
2024-07-16 19:08:00,64.154,64.296,64.154,64.296,10
2024-07-16 19:09:00,64.154,64.296,64.154,64.154,12
2024-07-16 19:10:00,64.154,64.296,64.154,64.154,10
2024-07-16 19:11:00,64.154,64.296,64.154,64.29,211
2024-07-16 19:12:00,64.154,64.3,64.154,64.296,20
2024-07-16 19:13:00,64.3,64.3,64.154,64.164,28
2024-07-16 19:14:00,64.164,64.3,64.16,64.164,16
2024-07-16 19:15:00,64.164,64.3,64.164,64.164,11
2024-07-16 19:16:00,64.164,64.296,64.16,64.164,53
2024-07-16 19:17:00,64.297,64.296,64.164,64.164,10
2024-07-16 19:18:00,64.297,64.3,64.164,64.164,12
2024-07-16 19:19:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:20:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:21:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:22:00,64.164,64.296,64.16,64.26,18
2024-07-16 19:23:00,64.164,64.296,64.16,64.164,173
2024-07-16 19:24:00,64.164,64.3,64.164,64.23,12
2024-07-16 19:25:00,64.164,64.296,64.164,64.164,11
2024-07-16 19:26:00,64.164,64.3,64.164,64.297,25
2024-07-16 19:27:00,64.164,64.296,64.16,64.164,14
2024-07-16 19:28:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:29:00,64.164,64.296,64.164,64.164,11
2024-07-16 19:30:00,64.297,64.3,64.164,64.164,11
2024-07-16 19:31:00,64.297,64.296,64.164,64.164,11
2024-07-16 19:32:00,64.164,64.296,64.16,64.164,12
2024-07-16 19:33:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:34:00,64.164,64.296,64.16,64.26,15
2024-07-16 19:35:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:36:00,64.164,64.296,64.164,64.297,10
2024-07-16 19:37:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:38:00,64.164,64.296,64.164,64.164,10
2024-07-16 19:39:00,64.164,64.296,64.164,64.164,86
2024-07-16 19:40:00,64.164,64.296,64.164,64.297,10
2024-07-16 19:41:00,64.164,64.297,64.164,64.173,11
2024-07-16 19:42:00,64.173,64.3,64.173,64.297,12
2024-07-16 19:43:00,64.173,64.297,64.173,64.173,10
2024-07-16 19:44:00,64.173,64.297,64.173,64.173,9
2024-07-16 19:45:00,64.173,64.297,64.173,64.173,12
2024-07-16 19:46:00,64.297,64.297,64.173,64.173,11
2024-07-16 19:47:00,64.173,64.297,64.17,64.173,35
2024-07-16 19:48:00,64.173,64.297,64.17,64.297,154
2024-07-16 19:49:00,64.173,64.297,64.17,64.297,22
2024-07-16 19:50:00,64.173,64.3,64.173,64.173,16
2024-07-16 19:51:00,64.173,64.297,64.17,64.297,15
2024-07-16 19:52:00,64.173,64.3,64.164,64.297,17
2024-07-16 19:53:00,64.164,64.296,64.16,64.164,14
2024-07-16 19:54:00,64.297,64.3,64.16,64.164,14
2024-07-16 19:55:00,64.164,64.296,64.16,64.164,13
2024-07-16 19:56:00,64.2,64.296,64.164,64.164,20
2024-07-16 19:57:00,64.164,64.296,64.16,64.164,16
2024-07-16 19:58:00,64.297,64.296,64.164,64.164,13
2024-07-16 19:59:00,64.164,64.3,64.164,64.164,22
2024-07-17 04:00:00,64.17,64.25,64.15,64.21,71
2024-07-17 04:01:00,64.2,64.26,64.17,64.26,12
2024-07-17 04:02:00,64.17,64.17,64.17,64.17,1
2024-07-17 04:03:00,64.25,64.26,64.18,64.18,652
2024-07-17 04:06:00,64.21,64.27,64.2,64.27,643
2024-07-17 04:07:00,64.22,64.26,64.22,64.26,2
2024-07-17 04:08:00,64.17,64.17,64.17,64.17,383
2024-07-17 04:09:00,64.17,64.18,64.17,64.18,100
2024-07-17 04:10:00,64.2,64.2,64.2,64.2,126
2024-07-17 04:11:00,64.17,64.17,64.17,64.17,1
2024-07-17 04:14:00,64.24,64.24,64.24,64.24,1
2024-07-17 04:15:00,64.24,64.24,64.24,64.24,2
2024-07-17 04:17:00,64.24,64.24,64.2,64.2,5
2024-07-17 04:21:00,64.24,64.24,64.24,64.24,2
2024-07-17 04:22:00,64.24,64.24,64.24,64.24,1
2024-07-17 04:25:00,64.22,64.22,64.22,64.22,70
2024-07-17 04:26:00,64.24,64.28,64.24,64.28,72
2024-07-17 04:27:00,64.24,64.24,64.24,64.24,4
2024-07-17 04:28:00,64.26,64.26,64.26,64.26,62
2024-07-17 04:29:00,64.24,64.24,64.22,64.22,6
2024-07-17 04:30:00,64.27,64.3,64.24,64.24,28
2024-07-17 04:34:00,64.24,64.24,64.24,64.24,8
2024-07-17 04:35:00,64.25,64.25,64.25,64.25,10
2024-07-17 04:37:00,64.25,64.25,64.25,64.25,1
2024-07-17 04:38:00,64.25,64.25,64.25,64.25,2
2024-07-17 04:40:00,64.25,64.25,64.25,64.25,10
2024-07-17 04:41:00,64.28,64.29,64.28,64.29,5
2024-07-17 04:42:00,64.29,64.29,64.29,64.29,2
2024-07-17 04:43:00,64.28,64.3,64.27,64.29,62
2024-07-17 04:44:00,64.28,64.29,64.27,64.27,9
2024-07-17 04:46:00,64.29,64.29,64.29,64.29,11
2024-07-17 04:47:00,64.29,64.29,64.29,64.29,3
2024-07-17 04:48:00,64.29,64.29,64.26,64.26,2
2024-07-17 04:49:00,64.29,64.29,64.29,64.29,14
2024-07-17 04:50:00,64.29,64.3,64.29,64.3,67
2024-07-17 04:53:00,64.27,64.36,64.27,64.35,269
2024-07-17 04:55:00,64.33,64.33,64.33,64.33,1
2024-07-17 04:58:00,64.3,64.35,64.3,64.35,80
2024-07-17 04:59:00,64.31,64.34,64.3,64.34,29
2024-07-17 05:01:00,64.33,64.33,64.33,64.33,1
2024-07-17 05:03:00,64.33,64.33,64.33,64.33,10
2024-07-17 05:04:00,64.31,64.31,64.28,64.28,101
2024-07-17 05:05:00,64.33,64.33,64.33,64.33,3
2024-07-17 05:06:00,64.3,64.32,64.3,64.3,61
2024-07-17 05:07:00,64.3,64.3,64.26,64.27,93
2024-07-17 05:08:00,64.3,64.3,64.3,64.3,3
2024-07-17 05:11:00,64.32,64.32,64.32,64.32,1
2024-07-17 05:13:00,64.32,64.32,64.32,64.32,2
2024-07-17 05:14:00,64.32,64.35,64.32,64.35,83
2024-07-17 05:16:00,64.33,64.33,64.33,64.33,1
2024-07-17 05:17:00,64.33,64.33,64.33,64.33,12
2024-07-17 05:18:00,64.3,64.3,64.3,64.3,15
2024-07-17 05:23:00,64.32,64.32,64.32,64.32,31
2024-07-17 05:24:00,64.3,64.3,64.3,64.3,1
2024-07-17 05:26:00,64.31,64.31,64.31,64.31,1
2024-07-17 05:27:00,64.3,64.32,64.3,64.32,51
2024-07-17 05:29:00,64.31,64.31,64.31,64.31,1
2024-07-17 05:30:00,64.31,64.31,64.31,64.31,32
2024-07-17 05:31:00,64.3,64.3,64.3,64.3,10
2024-07-17 05:32:00,64.31,64.31,64.31,64.31,21
2024-07-17 05:34:00,64.31,64.31,64.31,64.31,1
2024-07-17 05:36:00,64.31,64.31,64.31,64.31,4
2024-07-17 05:40:00,64.33,64.34,64.32,64.34,20
2024-07-17 05:42:00,64.32,64.32,64.32,64.32,4
2024-07-17 05:46:00,64.34,64.34,64.34,64.34,1
2024-07-17 05:47:00,64.34,64.34,64.34,64.34,2
2024-07-17 05:48:00,64.34,64.34,64.34,64.34,12
2024-07-17 05:55:00,64.32,64.32,64.32,64.32,40
2024-07-17 05:59:00,64.32,64.33,64.32,64.33,45
2024-07-17 06:01:00,64.33,64.34,64.33,64.34,389
2024-07-17 06:02:00,64.33,64.33,64.33,64.33,11
2024-07-17 06:03:00,64.33,64.33,64.33,64.33,279
2024-07-17 06:04:00,64.33,64.34,64.33,64.33,13
2024-07-17 06:05:00,64.33,64.34,64.33,64.33,12
2024-07-17 06:10:00,64.33,64.33,64.33,64.33,226
2024-07-17 06:11:00,64.34,64.35,64.34,64.35,4
2024-07-17 06:13:00,64.33,64.35,64.33,64.35,53
2024-07-17 06:16:00,64.35,64.35,64.35,64.35,50
2024-07-17 06:18:00,64.36,64.37,64.36,64.37,3
2024-07-17 06:19:00,64.35,64.35,64.34,64.35,95
2024-07-17 06:20:00,64.36,64.38,64.36,64.36,62
2024-07-17 06:21:00,64.38,64.38,64.38,64.38,3
2024-07-17 06:24:00,64.38,64.4,64.38,64.4,140
2024-07-17 06:27:00,64.35,64.35,64.35,64.35,7
2024-07-17 06:28:00,64.35,64.39,64.35,64.39,134
2024-07-17 06:29:00,64.36,64.4,64.36,64.4,271
2024-07-17 06:33:00,64.39,64.39,64.36,64.36,390
2024-07-17 06:34:00,64.39,64.39,64.39,64.39,1
2024-07-17 06:35:00,64.38,64.4,64.37,64.4,121
2024-07-17 06:36:00,64.4,64.4,64.39,64.39,2
2024-07-17 06:37:00,64.39,64.39,64.39,64.39,33
2024-07-17 06:39:00,64.37,64.38,64.37,64.38,187
2024-07-17 06:40:00,64.39,64.39,64.37,64.37,2
2024-07-17 06:41:00,64.39,64.39,64.39,64.39,9
2024-07-17 06:43:00,64.36,64.36,64.36,64.36,3
2024-07-17 06:45:00,64.39,64.39,64.35,64.36,6
2024-07-17 06:47:00,64.38,64.39,64.38,64.39,216
2024-07-17 06:50:00,64.35,64.35,64.35,64.35,20
2024-07-17 06:51:00,64.35,64.35,64.35,64.35,2
2024-07-17 06:53:00,64.36,64.36,64.35,64.35,100
2024-07-17 06:55:00,64.35,64.35,64.35,64.35,100
2024-07-17 06:56:00,64.35,64.35,64.35,64.35,1
2024-07-17 07:00:00,64.35,64.39,64.34,64.38,123
2024-07-17 07:01:00,64.36,64.38,64.36,64.38,19
2024-07-17 07:03:00,64.38,64.38,64.34,64.34,526
2024-07-17 07:04:00,64.33,64.33,64.33,64.33,1
2024-07-17 07:05:00,64.33,64.34,64.33,64.34,25
2024-07-17 07:06:00,64.34,64.34,64.34,64.34,15
2024-07-17 07:07:00,64.34,64.35,64.34,64.35,35
2024-07-17 07:08:00,64.35,64.35,64.35,64.35,5
2024-07-17 07:09:00,64.35,64.35,64.35,64.35,1
2024-07-17 07:10:00,64.35,64.35,64.34,64.34,4
2024-07-17 07:11:00,64.36,64.37,64.34,64.37,114
2024-07-17 07:12:00,64.37,64.37,64.37,64.37,11
2024-07-17 07:13:00,64.34,64.35,64.34,64.35,100
2024-07-17 07:14:00,64.35,64.35,64.35,64.35,1
2024-07-17 07:16:00,64.35,64.35,64.33,64.35,391
2024-07-17 07:17:00,64.36,64.38,64.36,64.38,335
2024-07-17 07:19:00,64.36,64.39,64.36,64.38,1262
2024-07-17 07:20:00,64.38,64.39,64.38,64.38,1273
2024-07-17 07:23:00,64.38,64.38,64.38,64.38,1
2024-07-17 07:24:00,64.37,64.38,64.37,64.38,7
2024-07-17 07:25:00,64.37,64.37,64.35,64.35,234
2024-07-17 07:27:00,64.345,64.345,64.345,64.345,2
2024-07-17 07:28:00,64.35,64.4,64.35,64.39,2526
2024-07-17 07:29:00,64.39,64.41,64.39,64.41,13
2024-07-17 07:30:00,64.42,64.45,64.42,64.45,607
2024-07-17 07:31:00,64.41,64.44,64.41,64.42,137
2024-07-17 07:32:00,64.41,64.41,64.41,64.41,1
2024-07-17 07:34:00,64.44,64.44,64.44,64.44,14
2024-07-17 07:35:00,64.41,64.41,64.4,64.4,126
2024-07-17 07:36:00,64.4,64.41,64.4,64.4,101
2024-07-17 07:37:00,64.41,64.41,64.4,64.4,14
2024-07-17 07:38:00,64.41,64.46,64.41,64.42,2594
2024-07-17 07:39:00,64.46,64.5,64.43,64.44,418
2024-07-17 07:40:00,64.49,64.49,64.44,64.49,644
2024-07-17 07:41:00,64.48,64.48,64.48,64.48,40
2024-07-17 07:42:00,64.49,64.49,64.39,64.39,606
2024-07-17 07:43:00,64.43,64.46,64.41,64.46,85
2024-07-17 07:45:00,64.38,64.38,64.38,64.38,1
2024-07-17 07:46:00,64.41,64.46,64.41,64.46,28
2024-07-17 07:47:00,64.45,64.46,64.4,64.4,416
2024-07-17 07:48:00,64.46,64.46,64.46,64.46,1
2024-07-17 07:50:00,64.46,64.46,64.46,64.46,5
2024-07-17 07:51:00,64.46,64.46,64.46,64.46,3
2024-07-17 07:52:00,64.41,64.41,64.41,64.41,1
2024-07-17 07:53:00,64.41,64.41,64.41,64.41,11
2024-07-17 07:54:00,64.46,64.46,64.46,64.46,166
2024-07-17 07:55:00,64.45,64.48,64.4,64.48,222
2024-07-17 07:57:00,64.4,64.46,64.4,64.46,68
2024-07-17 07:58:00,64.46,64.46,64.46,64.46,10
2024-07-17 07:59:00,64.42,64.46,64.42,64.46,4
2024-07-17 08:00:00,64.33,64.5,64.007,64.41,15585
2024-07-17 08:01:00,64.38,64.488,64.34,64.383,143
2024-07-17 08:02:00,64.383,64.487,64.17,64.25,828
2024-07-17 08:03:00,64.19,64.44,64.17,64.382,2581
2024-07-17 08:04:00,64.382,64.44,64.17,64.382,691
2024-07-17 08:05:00,64.25,64.44,64.17,64.382,556
2024-07-17 08:06:00,64.382,64.44,64.38,64.382,252
2024-07-17 08:07:00,64.382,64.438,64.382,64.382,32
2024-07-17 08:08:00,64.382,64.44,64.382,64.382,101
2024-07-17 08:09:00,64.439,64.44,64.382,64.382,77
2024-07-17 08:10:00,64.382,64.44,64.382,64.382,523
2024-07-17 08:11:00,64.382,64.439,64.382,64.401,32
2024-07-17 08:12:00,64.401,64.44,64.401,64.44,97
2024-07-17 08:13:00,64.43,64.44,64.38,64.383,491
2024-07-17 08:14:00,64.487,64.49,64.38,64.383,96
2024-07-17 08:15:00,64.383,64.487,64.383,64.383,91
2024-07-17 08:16:00,64.383,64.49,64.383,64.383,32
2024-07-17 08:17:00,64.383,64.487,64.383,64.383,44
2024-07-17 08:18:00,64.49,64.49,64.383,64.383,183
2024-07-17 08:19:00,64.383,64.487,64.383,64.383,282
2024-07-17 08:20:00,64.383,64.488,64.383,64.445,31
2024-07-17 08:21:00,64.402,64.488,64.402,64.402,65
2024-07-17 08:22:00,64.402,64.488,64.402,64.402,49
2024-07-17 08:23:00,64.401,64.45,64.401,64.401,46
2024-07-17 08:24:00,64.401,64.488,64.4,64.402,219
2024-07-17 08:25:00,64.402,64.488,64.4,64.402,43
2024-07-17 08:26:00,64.45,64.468,64.4,64.412,131
2024-07-17 08:27:00,64.412,64.468,64.412,64.412,34
2024-07-17 08:28:00,64.412,64.47,64.41,64.412,77
2024-07-17 08:29:00,64.412,64.47,64.412,64.412,136
2024-07-17 08:30:00,64.412,64.478,64.412,64.412,59
2024-07-17 08:31:00,64.412,64.478,64.412,64.422,70
2024-07-17 08:32:00,64.422,64.479,64.422,64.441,30
2024-07-17 08:33:00,64.44,64.48,64.44,64.441,57
2024-07-17 08:34:00,64.441,64.498,64.422,64.422,290
2024-07-17 08:35:00,64.422,64.498,64.422,64.46,35
2024-07-17 08:36:00,64.43,64.49,64.422,64.422,40
2024-07-17 08:37:00,64.422,64.488,64.422,64.422,29
2024-07-17 08:38:00,64.422,64.488,64.422,64.422,62
2024-07-17 08:39:00,64.422,64.49,64.42,64.422,90
2024-07-17 08:40:00,64.422,64.5,64.422,64.472,42
2024-07-17 08:41:00,64.48,64.49,64.451,64.451,419
2024-07-17 08:42:00,64.451,64.49,64.451,64.451,34
2024-07-17 08:43:00,64.451,64.499,64.45,64.451,42
2024-07-17 08:44:00,64.451,64.499,64.45,64.451,32
2024-07-17 08:45:00,64.46,64.5,64.45,64.451,128
2024-07-17 08:46:00,64.451,64.499,64.451,64.451,70
2024-07-17 08:47:00,64.451,64.5,64.451,64.451,97
2024-07-17 08:48:00,64.451,64.5,64.45,64.451,43
2024-07-17 08:49:00,64.451,64.5,64.451,64.46,45
2024-07-17 08:50:00,64.451,64.5,64.451,64.461,34
2024-07-17 08:51:00,64.461,64.5,64.461,64.5,163
2024-07-17 08:52:00,64.461,64.5,64.46,64.461,112
2024-07-17 08:53:00,64.461,64.5,64.46,64.461,39
2024-07-17 08:54:00,64.461,64.5,64.46,64.461,202
2024-07-17 08:55:00,64.461,64.5,64.46,64.47,77
2024-07-17 08:56:00,64.46,64.47,64.46,64.46,56
2024-07-17 08:57:00,64.46,64.5,64.46,64.461,130
2024-07-17 08:58:00,64.461,64.499,64.461,64.461,37
2024-07-17 08:59:00,64.48,64.499,64.46,64.461,36
2024-07-17 09:00:00,64.47,64.499,64.46,64.461,681
2024-07-17 09:01:00,64.47,64.5,64.46,64.461,78
2024-07-17 09:02:00,64.461,64.49,64.27,64.48,67
2024-07-17 09:03:00,64.27,64.5,64.27,64.461,54
2024-07-17 09:04:00,64.461,64.5,64.46,64.48,52
2024-07-17 09:05:00,64.461,64.499,64.42,64.422,138
2024-07-17 09:06:00,64.422,64.499,64.422,64.47,45
2024-07-17 09:07:00,64.47,64.5,64.42,64.422,118
2024-07-17 09:08:00,64.422,64.5,64.422,64.432,154
2024-07-17 09:09:00,64.46,64.499,64.432,64.451,39
2024-07-17 09:10:00,64.47,64.498,64.42,64.422,202
2024-07-17 09:11:00,64.422,64.498,64.422,64.422,732
2024-07-17 09:12:00,64.422,64.5,64.422,64.481,2017
2024-07-17 09:13:00,64.481,64.499,64.47,64.485,193
2024-07-17 09:14:00,64.47,64.498,64.43,64.432,721
2024-07-17 09:15:00,64.43,64.498,64.42,64.422,497
2024-07-17 09:16:00,64.46,64.5,64.42,64.422,1439
2024-07-17 09:17:00,64.422,64.5,64.42,64.43,249
2024-07-17 09:18:00,64.422,64.488,64.42,64.428,978
2024-07-17 09:19:00,64.422,64.49,64.402,64.402,562
2024-07-17 09:20:00,64.42,64.49,64.383,64.383,1573
2024-07-17 09:21:00,64.383,64.487,64.32,64.449,358
2024-07-17 09:22:00,64.392,64.45,64.39,64.392,251
2024-07-17 09:23:00,64.392,64.448,64.37,64.449,508
2024-07-17 09:24:00,64.392,64.45,64.39,64.392,50
2024-07-17 09:25:00,64.39,64.45,64.19,64.197,2792
2024-07-17 09:26:00,64.197,64.377,64.197,64.263,690
2024-07-17 09:27:00,64.263,64.38,63.33,64.263,324
2024-07-17 09:28:00,64.33,64.376,64.224,64.376,31
2024-07-17 09:29:00,64.224,64.422,64.214,64.42,3851
2024-07-17 09:30:00,64.47,64.65,64.44,64.58,428146
2024-07-17 09:31:00,64.575,64.575,64.43,64.45,34374
2024-07-17 09:32:00,64.44,64.56,64.405,64.53,44108
2024-07-17 09:33:00,64.56,64.57,64.46,64.49,23426
2024-07-17 09:34:00,64.5,64.56,64.48,64.53,37323
2024-07-17 09:35:00,64.521,64.6,64.47,64.491,18338
2024-07-17 09:36:00,64.51,64.571,64.51,64.56,25002
2024-07-17 09:37:00,64.56,64.57,64.495,64.53,35971
2024-07-17 09:38:00,64.53,64.535,64.48,64.5,18769
2024-07-17 09:39:00,64.5,64.56,64.498,64.54,20828
2024-07-17 09:40:00,64.55,64.63,64.55,64.628,22386
2024-07-17 09:41:00,64.62,64.65,64.615,64.65,17448
2024-07-17 09:42:00,64.642,64.665,64.63,64.63,30954
2024-07-17 09:43:00,64.63,64.64,64.572,64.58,10502
2024-07-17 09:44:00,64.57,64.588,64.53,64.555,14635
2024-07-17 09:45:00,64.56,64.61,64.55,64.61,16647
2024-07-17 09:46:00,64.6,64.61,64.57,64.58,14758
2024-07-17 09:47:00,64.585,64.665,64.58,64.652,22872
2024-07-17 09:48:00,64.67,64.72,64.655,64.68,54145
2024-07-17 09:49:00,64.68,64.73,64.66,64.7,23203
2024-07-17 09:50:00,64.71,64.76,64.71,64.75,30584
2024-07-17 09:51:00,64.74,64.85,64.735,64.845,30897
2024-07-17 09:52:00,64.84,64.895,64.83,64.89,42246
2024-07-17 09:53:00,64.9,64.92,64.865,64.875,23870
2024-07-17 09:54:00,64.871,64.9,64.84,64.9,24649
2024-07-17 09:55:00,64.89,64.89,64.81,64.81,18801
2024-07-17 09:56:00,64.81,64.81,64.77,64.794,25473
2024-07-17 09:57:00,64.795,64.8,64.765,64.79,22676
2024-07-17 09:58:00,64.795,64.795,64.76,64.785,16236
2024-07-17 09:59:00,64.78,64.83,64.78,64.8,18471
2024-07-17 10:00:00,64.79,64.825,64.78,64.8,21053
2024-07-17 10:01:00,64.81,64.815,64.77,64.78,17905
2024-07-17 10:02:00,64.775,64.85,64.775,64.85,32813
2024-07-17 10:03:00,64.849,64.89,64.84,64.88,29534
2024-07-17 10:04:00,64.88,64.938,64.88,64.93,45253
2024-07-17 10:05:00,64.93,64.935,64.87,64.91,26555
2024-07-17 10:06:00,64.915,64.955,64.915,64.95,26520
2024-07-17 10:07:00,64.945,64.97,64.925,64.94,32923
2024-07-17 10:08:00,64.94,64.98,64.935,64.96,33798
2024-07-17 10:09:00,64.959,64.97,64.935,64.945,30952
2024-07-17 10:10:00,64.95,64.97,64.935,64.96,24547
2024-07-17 10:11:00,64.958,65.02,64.945,65.0,328100
2024-07-17 10:12:00,65.01,65.05,64.97,65.0,74490
2024-07-17 10:13:00,65.0,65.0,64.98,64.981,43073
2024-07-17 10:14:00,64.98,65.04,64.97,65.02,39253
2024-07-17 10:15:00,65.025,65.06,64.985,65.025,51836
2024-07-17 10:16:00,65.021,65.02,64.98,64.98,29755
2024-07-17 10:17:00,64.985,65.07,64.98,65.04,38491
2024-07-17 10:18:00,65.04,65.07,65.01,65.025,37472
2024-07-17 10:19:00,65.02,65.04,64.98,65.03,27177
2024-07-17 10:20:00,65.03,65.07,65.025,65.055,25348
2024-07-17 10:21:00,65.05,65.12,65.04,65.095,50586
2024-07-17 10:22:00,65.095,65.11,65.06,65.06,29943
2024-07-17 10:23:00,65.055,65.12,65.055,65.12,30898
2024-07-17 10:24:00,65.12,65.12,65.075,65.08,18296
2024-07-17 10:25:00,65.07,65.07,65.04,65.055,28498
2024-07-17 10:26:00,65.06,65.07,65.02,65.065,42153
2024-07-17 10:27:00,65.07,65.07,65.0,65.0,24738
2024-07-17 10:28:00,65.0,65.02,64.98,64.99,29319
2024-07-17 10:29:00,64.99,64.99,64.96,64.97,29880
2024-07-17 10:30:00,64.98,65.0,64.94,64.985,32710
2024-07-17 10:31:00,64.985,65.0,64.94,64.945,21990
2024-07-17 10:32:00,64.945,64.95,64.92,64.92,16536
2024-07-17 10:33:00,64.925,64.959,64.925,64.95,12844
2024-07-17 10:34:00,64.95,64.97,64.945,64.97,21567
2024-07-17 10:35:00,64.965,64.99,64.96,64.98,27510
2024-07-17 10:36:00,64.99,65.01,64.98,65.005,26981
2024-07-17 10:37:00,64.99,64.995,64.972,64.99,13400
2024-07-17 10:38:00,64.994,65.01,64.945,64.958,23450
2024-07-17 10:39:00,64.96,65.01,64.945,64.995,27014
2024-07-17 10:40:00,64.995,65.03,64.99,65.005,17975
2024-07-17 10:41:00,65.005,65.03,64.98,64.98,19247
2024-07-17 10:42:00,64.98,64.99,64.96,64.965,9658
2024-07-17 10:43:00,64.968,64.98,64.95,64.975,14983
2024-07-17 10:44:00,64.98,65.0,64.96,64.96,14312
2024-07-17 10:45:00,64.959,64.97,64.94,64.96,12760
2024-07-17 10:46:00,64.965,64.97,64.94,64.96,20692
2024-07-17 10:47:00,64.965,65.01,64.965,65.01,18360
2024-07-17 10:48:00,65.01,65.035,65.005,65.025,19659
2024-07-17 10:49:00,65.025,65.04,65.015,65.04,15785
2024-07-17 10:50:00,65.04,65.05,65.03,65.05,25997
2024-07-17 10:51:00,65.06,65.068,65.04,65.06,20532
2024-07-17 10:52:00,65.052,65.09,65.045,65.08,22352
2024-07-17 10:53:00,65.08,65.119,65.08,65.1,35961
2024-07-17 10:54:00,65.105,65.11,65.08,65.1,25199
2024-07-17 10:55:00,65.1,65.11,65.065,65.075,21939
2024-07-17 10:56:00,65.075,65.119,65.075,65.105,29103
2024-07-17 10:57:00,65.105,65.105,65.08,65.081,8887
2024-07-17 10:58:00,65.086,65.094,65.08,65.085,12147
2024-07-17 10:59:00,65.08,65.09,65.07,65.075,19192
2024-07-17 11:00:00,65.075,65.08,65.055,65.06,14767
2024-07-17 11:01:00,65.068,65.09,65.055,65.09,23270
2024-07-17 11:02:00,65.09,65.11,65.085,65.085,18122
2024-07-17 11:03:00,65.085,65.09,65.06,65.06,27776
2024-07-17 11:04:00,65.07,65.07,65.04,65.045,42295
2024-07-17 11:05:00,65.045,65.07,65.045,65.065,41226
2024-07-17 11:06:00,65.06,65.06,64.985,65.01,49645
2024-07-17 11:07:00,65.014,65.015,64.965,64.99,19388
2024-07-17 11:08:00,64.98,65.01,64.975,65.0,27463
2024-07-17 11:09:00,64.99,64.99,64.975,64.985,11623
2024-07-17 11:10:00,64.98,64.99,64.91,64.92,22420
2024-07-17 11:11:00,64.915,64.955,64.915,64.945,32885
2024-07-17 11:12:00,64.94,64.97,64.933,64.935,25290
2024-07-17 11:13:00,64.93,64.955,64.93,64.94,9064
2024-07-17 11:14:00,64.93,64.95,64.915,64.93,16817
2024-07-17 11:15:00,64.93,64.93,64.915,64.915,23474
2024-07-17 11:16:00,64.92,64.928,64.91,64.92,14304
2024-07-17 11:17:00,64.915,64.915,64.86,64.87,24358
2024-07-17 11:18:00,64.875,64.885,64.86,64.875,16866
2024-07-17 11:19:00,64.87,64.88,64.81,64.81,35794
2024-07-17 11:20:00,64.82,64.83,64.815,64.825,29959
2024-07-17 11:21:00,64.825,64.825,64.77,64.795,24405
2024-07-17 11:22:00,64.795,64.805,64.785,64.79,13498
2024-07-17 11:23:00,64.785,64.79,64.74,64.755,18792
2024-07-17 11:24:00,64.75,64.75,64.715,64.72,7148
2024-07-17 11:25:00,64.725,64.75,64.705,64.74,24037
2024-07-17 11:26:00,64.745,64.81,64.745,64.81,21186
2024-07-17 11:27:00,64.81,64.84,64.81,64.84,20830
2024-07-17 11:28:00,64.832,64.87,64.83,64.87,13291
2024-07-17 11:29:00,64.87,64.87,64.835,64.84,17312
2024-07-17 11:30:00,64.84,64.84,64.715,64.735,28468
2024-07-17 11:31:00,64.73,64.755,64.725,64.74,14433
2024-07-17 11:32:00,64.75,64.78,64.745,64.77,10649
2024-07-17 11:33:00,64.765,64.765,64.74,64.75,21290
2024-07-17 11:34:00,64.76,64.79,64.735,64.785,14646
2024-07-17 11:35:00,64.78,64.818,64.78,64.815,18273
2024-07-17 11:36:00,64.82,64.83,64.78,64.79,17359
2024-07-17 11:37:00,64.79,64.79,64.77,64.79,14805
2024-07-17 11:38:00,64.795,64.85,64.795,64.845,10333
2024-07-17 11:39:00,64.85,64.9,64.85,64.898,13164
2024-07-17 11:40:00,64.89,64.91,64.88,64.91,18936
2024-07-17 11:41:00,64.91,64.955,64.91,64.955,13014
2024-07-17 11:42:00,64.952,64.98,64.95,64.97,18371
2024-07-17 11:43:00,64.974,64.98,64.95,64.98,9459
2024-07-17 11:44:00,64.985,65.02,64.982,65.01,11469
2024-07-17 11:45:00,65.0,65.01,64.99,65.0,16238
2024-07-17 11:46:00,65.005,65.035,65.005,65.035,11304
2024-07-17 11:47:00,65.038,65.045,65.03,65.045,6745
2024-07-17 11:48:00,65.04,65.04,65.005,65.018,13219
2024-07-17 11:49:00,65.015,65.07,65.01,65.07,22307
2024-07-17 11:50:00,65.07,65.085,65.065,65.065,16749
2024-07-17 11:51:00,65.065,65.07,65.035,65.065,18136
2024-07-17 11:52:00,65.065,65.065,65.02,65.055,19704
2024-07-17 11:53:00,65.05,65.05,64.99,65.005,9905
2024-07-17 11:54:00,65.005,65.01,64.97,64.99,13777
2024-07-17 11:55:00,64.995,65.0,64.975,64.99,8863
2024-07-17 11:56:00,64.985,65.0,64.975,64.985,18893
2024-07-17 11:57:00,64.984,65.0,64.984,64.99,10757
2024-07-17 11:58:00,64.99,64.99,64.97,64.985,9158
2024-07-17 11:59:00,64.98,64.99,64.98,64.99,8583
